#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#Sleipnir events
EVTDESC87520;An ambitious young Foal named Sleipnir has just come of age, and it seems to show signs of combat prowess, however my Stablemaster has caught Sleipnir eating corpses and dead horses on more than one occasion.;An ambitious young Foal named Sleipnir has just come of age, and it seems to show signs of combat prowess, however my Stablemaster has caught Sleipnir eating corpses and dead horses on more than one occasion.;An ambitious young Foal named Sleipnir has just come of age, and it seems to show signs of combat prowess, however my Stablemaster has caught Sleipnir eating corpses and dead horses on more than one occasion.;An ambitious young Foal named Sleipnir has just come of age, and it seems to show signs of combat prowess, however my Stablemaster has caught Sleipnir eating corpses and dead horses on more than one occasion.
EVTOPTA87520;I'm sure it's nothing, all the young foals are doing it!;I'm sure it's nothing, all the young foals are doing it!;I'm sure it's nothing, all the young foals are doing it!;I'm sure it's nothing, all the young foals are doing it!
EVTOPTB87520;Maybe Glitterhoof and Sleipnir would be good friends...?;Maybe Glitterhoof and Sleipnir would be good friends?;Maybe Glitterhoof and Sleipnir would be good friends?;Maybe Glitterhoof and Sleipnir would be good friends?

EVTDESC87521;That ambitious young Foal has somehow gathered a large following of horse lovers, drug addicts, and Cannibals together to take over their own part of Europe. Together with all the Horses in my realm, they are a force to be reckoned with.;That ambitious young Foal has somehow gathered a large following of horse lovers, drug addicts, and Cannibals together to take over their own part of Europe. Together with all the Horses in my realm, they are a force to be reckoned with.;That ambitious young Foal has somehow gathered a large following of horse lovers, drug addicts, and Cannibals together to take over their own part of Europe. Together with all the Horses in my realm, they are a force to be reckoned with.;That ambitious young Foal has somehow gathered a large following of horse lovers, drug addicts, and Cannibals together to take over their own part of Europe. Together with all the Horses in my realm, they are a force to be reckoned with.
EVTOPTA87521;Neigh!Neigh!Neigh!Neigh!
EVTOPTB87521;Cluck Cluck!;Cluck Cluck!;Cluck Cluck!;Cluck Cluck!
EVTOPTC87521;All Humans must die!;All Humans must die!;All Humans must die!;All Humans must die!
EVTOPTD87521;Maybe Glitterhoof will be my partner?;Maybe Glitterhoof will be my partner?;Maybe Glitterhoof will be my partner?;Maybe Glitterhoof will be my partner?

EVTDESC87524;That ambitious young Foal Sleipnir has just taken his army of Drug Addicts, Horses, Horse Lovers, and Cannibals to some strange distant land. Hopefully for our sake maybe he dies along the way?;That ambitious young Foal Sleipnir has just taken his army of Drug Addicts, Horses, Horse Lovers, and Cannibals to some strange distant land. Hopefully for our sake maybe he dies along the way?;That ambitious young Foal Sleipnir has just taken his army of Drug Addicts, Horses, Horse Lovers, and Cannibals to some strange distant land. Hopefully for our sake maybe he dies along the way?;That ambitious young Foal Sleipnir has just taken his army of Drug Addicts, Horses, Horse Lovers, and Cannibals to some strange distant land. Hopefully for our sake maybe he dies along the way?
EVTOPTA87524;Oh dear, tell the Stablemaster to execute all of my horses!;Oh dear, tell the Stablemaster to execute all of my horses!;Oh dear, tell the Stablemaster to execute all of my horses!;Oh dear, tell the Stablemaster to execute all of my horses!
EVTOPTB87524;Quick! Fetch the messenger and have him spread that the coming of our lord is near!;Quick! Fetch the messenger and have him spread that the coming of our lord is near!;Quick! Fetch the messenger and have him spread that the coming of our lord is near!;Quick! Fetch the messenger and have him spread that the coming of our lord is near!

EVTDESC87525;That ambitious young Foal Sleipnir has just taken his army of Drug Addicts, Horses, Horse Lovers, and Cannibals to some strange distant land. Hopefully for our sake maybe he dies along the way?;That ambitious young Foal Sleipnir has just taken his army of Drug Addicts, Horses, Horse Lovers, and Cannibals to some strange distant land. Hopefully for our sake maybe he dies along the way?;That ambitious young Foal Sleipnir has just taken his army of Drug Addicts, Horses, Horse Lovers, and Cannibals to some strange distant land. Hopefully for our sake maybe he dies along the way?;That ambitious young Foal Sleipnir has just taken his army of Drug Addicts, Horses, Horse Lovers, and Cannibals to some strange distant land. Hopefully for our sake maybe he dies along the way?
EVTOPTA87525;Oh dear, tell the Stablemaster to execute all of my horses!;Oh dear, tell the Stablemaster to execute all of my horses!;Oh dear, tell the Stablemaster to execute all of my horses!;Oh dear, tell the Stablemaster to execute all of my horses!
EVTOPTB87525;Quick! Fetch the messenger and have him spread that the coming of our lord is near!;Quick! Fetch the messenger and have him spread that the coming of our lord is near!;Quick! Fetch the messenger and have him spread that the coming of our lord is near!;Quick! Fetch the messenger and have him spread that the coming of our lord is near!

EVTNAME87526;A Dark Day;A Dark Day;A Dark Day;A Dark Day
EVTDESC87526;Today is a dark day in history for Mankind, for today the Cannibalistic Horse Sleipnir has conquered his way to owning his own land. This deadly horse has eaten over 10,000 humans, and over 5,000 Horses in his lifetime. Even now as this message travels across the land, more Horses and people flock to Sleipnir's banner to spread the word of Sleipnir to the rest of the world. We truly may be doomed.;Today is a dark day in history for Mankind, for today the Cannibalistic Horse Sleipnir has conquered his way to owning his own land. This deadly horse has eaten over 10,000 humans, and over 5,000 Horses in his lifetime. Even now as this message travels across the land, more Horses and people flock to Sleipnir's banner to spread the word of Sleipnir to the rest of the world. We truly may be doomed.;Today is a dark day in history for Mankind, for today the Cannibalistic Horse Sleipnir has conquered his way to owning his own land. This deadly horse has eaten over 10,000 humans, and over 5,000 Horses in his lifetime. Even now as this message travels across the land, more Horses and people flock to Sleipnir's banner to spread the word of Sleipnir to the rest of the world. We truly may be doomed.;Today is a dark day in history for Mankind, for today the Cannibalistic Horse Sleipnir has conquered his way to owning his own land. This deadly horse has eaten over 10,000 humans, and over 5,000 Horses in his lifetime. Even now as this message travels across the land, more Horses and people flock to Sleipnir's banner to spread the word of Sleipnir to the rest of the world. We truly may be doomed.
EVTOPTA87526;Neigh!;Neigh!;Neigh!;Neigh!
EVTOPTB87526;Neigh! Neigh! Neigh!;Neigh! Neigh! Neigh!;Neigh! Neigh! Neigh!;Neigh! Neigh! Neigh!
EVTOPTC87526;A man eating horse leading armies? Absurd. What's next, a talking cat?;A man eating horse leading armies? Absurd. What's next, a talking cat?;A man eating horse leading armies? Absurd. What's next, a talking cat?;A man eating horse leading armies? Absurd. What's next, a talking cat?;A man eating horse leading armies? Absurd. What's next, a talking cat?
EVTOPTD87526;Finally! Our lord is here! May Sleipnir's Hooves trample our great city!

e_sleipnir_horde;Sleipnir's Horde;Sleipnir's Horde;Sleipnir's Horde;Sleipnir's Horde
e_sleipnir_horde_adj;Sleipnir's Horde;Sleipnir's Horde;Sleipnir's Horde;Sleipnir's Horde

#CB's
CB_NAME_HORSE_DUCHY_ADVENTURE;Animal Adventure;Animal Adventure;Animal Adventure;Animal Adventure
WAR_HORSE_DUCHY_ADVENTURE;Animal Adventure;Animal Adventure;Animal Adventure;Animal Adventure

#Game Rules
animal_invasions;Animal Invasions;Animal Invasions;Animal Invasions;Animal Invasions

RULE_ANIMAL_INVASIONS;Turn Fantasy Animal Invasions Historical/Random/Off;Turn Fantasy Animal Invasions Historical/Random/Off;Turn Fantasy Animal Invasions Historical/Random/Off;Turn Fantasy Animal Invasions Historical/Random/Off
RULE_ANIMAL_INVASIONS_HISTORICAL_DESC;Animal Invasions spawn around 1080AD;Animal Invasions Spawn around 1080AD;Animal Invasions Spawn around 1080AD;Animal Invasions Spawn around 1080AD
RULE_ANIMAL_INVASIONS_RANDOM_DESC;Animal Invasions spawn at any time during the game, but only one invasion chain per save.;Animal Invasions spawn at any time during the game, but only one invasion chain per save.;Animal Invasions spawn at any time during the game, but only one invasion chain per save.;Animal Invasions spawn at any time during the game, but only one invasion chain per save.
RULE_ANIMAL_INVASIONS_OFF_DESC;No Animal Invasions will occur. Why are you using this mod?;No Animal Invasions will occur. Why are you using this mod?;No Animal Invasions will occur. Why are you using this mod?;No Animal Invasions will occur. Why are you using this mod?

#Custom Cultures
tiger_culture;Tiger;Tiger;Tiger;Tiger
elephant_culture;Elephant;Elephant;Elephant;Elephant
monkey_culture;Monkey;Monkey;Monkey;Monkey
cat_culture;Cat;Cat;Cat;Cat
dog_culture;Dog;Dog;Dog;Dog

#Hee-Haw Events
EVTDESC87527
EVTOPTA87527
EVTOPTB87527

EVTDESC87528
EVTOPTA87528
EVTOPTB87528
EVTOPTC87528
EVTOPTD87528

EVTDESC87531
EVTOPTA87531
EVTOPTB87531

EVTDESC87532
EVTOPTA87532
EVTOPTB87532

EVTNAME87533
EVTDESC87533
EVTOPTA87533
EVTOPTB87533
EVTOPTC87533
EVTOPTD87533

e_hee_haw_horde
e_hee_haw_horde_adj

#Buster Events
EVTDESC87534
EVTOPTA87534
EVTOPTB87534

EVTDESC87535
EVTOPTA87535
EVTOPTB87535
EVTOPTC87535
EVTOPTD87535

EVTDESC87538
EVTOPTA87538
EVTOPTB87538

EVTDESC87539
EVTOPTA87539
EVTOPTB87539

EVTNAME87540
EVTDESC87540
EVTOPTA87540
EVTOPTB87540
EVTOPTC87540
EVTOPTD87540

e_buster_horde
e_buster_horde_adj

#Fluffy Events

EVTDESC87541
EVTOPTA87541
EVTOPTB87541

EVTDESC87542
EVTOPTA87542
EVTOPTB87542
EVTOPTC87542
EVTOPTD87542

EVTDESC87545
EVTOPTA87545
EVTOPTB87545

EVTDESC87546
EVTOPTA87546
EVTOPTB87546

EVTNAME87547
EVTDESC87547
EVTOPTA87547
EVTOPTB87547
EVTOPTC87547
EVTOPTD87547

e_fluffy_horde
e_fluffy_horde_adj

#Monkey events

#Elephant events

#Tiger Events
